Run #1	Run #1
Time (s)	Voltage (V)
1027.750	3.281
1027.800	3.281
1027.850	3.281
1027.900	3.281
1027.950	3.281
1028.000	3.276
1028.050	3.281
1028.100	3.281
1028.150	3.286
1028.200	3.281
1028.250	3.281
1028.300	3.281
1028.350	3.281
1028.400	3.281
1028.450	3.276
1028.500	3.281
1028.550	3.281
1028.600	3.281
1028.650	3.281
1028.700	3.281
1028.750	3.281
1028.800	3.281
1028.850	3.281
1028.900	3.281
1028.950	3.286
1029.000	3.281
1029.050	3.281
1029.100	3.281
1029.150	3.281
1029.200	3.281
1029.250	3.281
1029.300	3.281
1029.350	3.281
1029.400	3.281
1029.450	3.281
1029.500	3.281
1029.550	3.281
1029.600	3.281
1029.650	3.281
1029.700	3.281
1029.750	3.281
1029.800	3.281
1029.850	3.281
1029.900	3.281
1029.950	3.276
1030.000	3.281
1030.050	3.281
1030.100	3.281
1030.150	3.281
1030.200	3.281
1030.250	3.281
1030.300	3.276
1030.350	3.281
1030.400	3.281
1030.450	3.281
1030.500	3.281
1030.550	3.281
1030.600	3.281
1030.650	3.276
1030.700	3.281
1030.750	3.281
1030.800	3.281
1030.850	3.281
1030.900	3.281
1030.950	3.281
1031.000	3.281
1031.050	3.281
1031.100	3.271
1031.150	3.281
1031.200	3.281
1031.250	3.281
1031.300	3.286
1031.350	3.281
1031.400	3.281
1031.450	3.281
1031.500	3.281
1031.550	3.281
1031.600	3.281
1031.650	3.281
1031.700	3.281
1031.750	3.281
1031.800	3.281
1031.850	3.281
1031.900	3.281
1031.950	3.281
1032.000	3.281
1032.050	3.281
1032.100	3.281
1032.150	3.281
1032.200	3.281
1032.250	3.281
1032.300	3.281
1032.350	3.281
1032.400	3.281
1032.450	3.276
1032.500	3.281
1032.550	3.281
1032.600	3.281
1032.650	3.281
1032.700	3.281
1032.750	3.281
1032.800	3.291
1032.850	3.281
1032.900	3.281
1032.950	3.281
1033.000	3.281
1033.050	3.281
1033.100	3.281
1033.150	3.276
1033.200	3.281
1033.250	3.281
1033.300	3.281
1033.350	3.281
1033.400	3.286
1033.450	3.281
1033.500	3.281
1033.550	3.276
1033.600	3.281
1033.650	3.281
1033.700	3.276
1033.750	3.276
1033.800	3.271
1033.850	3.281
1033.900	3.281
1033.950	3.286
1034.000	3.281
1034.050	3.281
1034.100	3.281
1034.150	3.281
1034.200	3.281
1034.250	3.281
1034.300	3.281
1034.350	3.281
1034.400	3.281
1034.450	3.281
1034.500	3.281
1034.550	3.281
1034.600	3.281
1034.650	3.281
1034.700	3.281
1034.750	3.281
1034.800	3.281
1034.850	3.281
1034.900	3.281
1034.950	3.281
1035.000	3.281
1035.050	3.281
1035.100	3.281
1035.150	3.281
1035.200	3.281
1035.250	3.281
1035.300	3.281
1035.350	3.281
1035.400	3.271
1035.450	3.281
1035.500	3.281
1035.550	3.281
1035.600	3.291
1035.650	3.271
1035.700	3.286
1035.750	3.281
1035.800	3.276
1035.850	3.281
1035.900	3.281
1035.950	3.276
1036.000	3.281
1036.050	3.281
1036.100	3.281
1036.150	3.281
1036.200	3.281
1036.250	3.281
1036.300	3.286
1036.350	3.281
1036.400	3.281
1036.450	3.281
1036.500	3.281
1036.550	3.281
1036.600	3.281
1036.650	3.281
1036.700	3.281
1036.750	3.281
1036.800	3.281
1036.850	3.281
1036.900	3.281
1036.950	3.276
1037.000	3.281
1037.050	3.281
1037.100	3.276
1037.150	3.276
1037.200	3.281
1037.250	3.281
1037.300	3.281
1037.350	3.271
1037.400	3.281
1037.450	3.291
1037.500	3.286
1037.550	3.281
1037.600	3.281
1037.650	3.291
1037.700	3.281
1037.750	3.281
1037.800	3.281
1037.850	3.281
1037.900	3.281
1037.950	3.281
1038.000	3.281
1038.050	3.276
1038.100	3.281
1038.150	3.281
1038.200	3.281
1038.250	3.281
1038.300	3.281
1038.350	3.281
1038.400	3.281
1038.450	3.281
1038.500	3.281
1038.550	3.281
1038.600	3.281
1038.650	3.281
1038.700	3.281
1038.750	3.281
1038.800	3.281
1038.850	3.281
1038.900	3.286
1038.950	3.281
1039.000	3.281
1039.050	3.281
1039.100	3.281
1039.150	3.281
1039.200	3.286
1039.250	3.276
1039.300	3.281
1039.350	3.281
1039.400	3.281
1039.450	3.281
1039.500	3.281
1039.550	3.281
1039.600	3.281
1039.650	3.281
1039.700	3.281
1039.750	3.281
1039.800	3.281
1039.850	3.281
1039.900	3.281
1039.950	3.281
1040.000	3.281
1040.050	3.281
1040.100	3.281
1040.150	3.281
1040.200	3.281
1040.250	3.281
1040.300	3.291
1040.350	3.281
1040.400	3.281
1040.450	3.281
1040.500	3.281
1040.550	3.276
1040.600	3.281
1040.650	3.281
1040.700	3.281
1040.750	3.281
1040.800	3.281
1040.850	3.276
1040.900	3.281
1040.950	3.281
1041.000	3.281
1041.050	3.281
1041.100	3.281
1041.150	3.281
1041.200	3.281
1041.250	3.281
1041.300	3.281
1041.350	3.281
1041.400	3.286
1041.450	3.281
1041.500	3.276
1041.550	3.281
1041.600	3.281
1041.650	3.281
1041.700	3.281
1041.750	3.271
1041.800	3.281
1041.850	3.281
1041.900	3.281
1041.950	3.281
1042.000	3.276
1042.050	3.281
1042.100	3.281
1042.150	3.281
1042.200	3.291
1042.250	3.281
1042.300	3.281
1042.350	3.281
1042.400	3.281
1042.450	3.276
1042.500	3.281
1042.550	3.281
1042.600	3.281
1042.650	3.281
1042.700	3.281
1042.750	3.281
1042.800	3.281
1042.850	3.281
1042.900	3.286
1042.950	3.281
1043.000	3.281
1043.050	3.281
1043.100	3.276
1043.150	3.281
1043.200	3.281
1043.250	3.281
1043.300	3.281
1043.350	3.281
1043.400	3.281
1043.450	3.281
1043.500	3.276
1043.550	3.276
1043.600	3.281
1043.650	3.281
1043.700	3.281
1043.750	3.281
1043.800	3.281
1043.850	3.281
1043.900	3.286
1043.950	3.271
1044.000	3.281
1044.050	3.281
1044.100	3.281
1044.150	3.276
1044.200	3.286
1044.250	3.281
1044.300	3.286
1044.350	3.281
1044.400	3.281
1044.450	3.281
1044.500	3.281
1044.550	3.281
1044.600	3.281
1044.650	3.281
1044.700	3.281
1044.750	3.281
1044.800	3.281
1044.850	3.281
1044.900	3.281
1044.950	3.281
1045.000	3.281
1045.050	3.281
1045.100	3.281
1045.150	3.281
1045.200	3.281
1045.250	3.271
1045.300	3.281
1045.350	3.281
1045.400	3.281
1045.450	3.281
1045.500	3.286
1045.550	3.281
1045.600	3.281
1045.650	3.281
1045.700	3.281
1045.750	3.281
1045.800	3.286
1045.850	3.276
1045.900	3.281
1045.950	3.281
1046.000	3.281
1046.050	3.281
1046.100	3.281
1046.150	3.281
1046.200	3.286
1046.250	3.276
1046.300	3.281
1046.350	3.281
1046.400	3.286
1046.450	3.276
1046.500	3.281
1046.550	3.281
1046.600	3.286
1046.650	3.281
1046.700	3.286
1046.750	3.281
1046.800	3.281
1046.850	3.281
1046.900	3.281
1046.950	3.281
1047.000	3.281
1047.050	3.281
1047.100	3.281
1047.150	3.281
1047.200	3.281
1047.250	3.291
1047.300	3.281
1047.350	3.281
1047.400	3.281
1047.450	3.281
1047.500	3.281
1047.550	3.276
1047.600	3.281
1047.650	3.281
1047.700	3.281
1047.750	3.271
1047.800	3.281
1047.850	3.276
1047.900	3.281
1047.950	3.281
1048.000	3.281
1048.050	3.281
1048.100	3.281
1048.150	3.281
1048.200	3.281
1048.250	3.271
1048.300	3.281
1048.350	3.281
1048.400	3.281
1048.450	3.291
1048.500	3.281
1048.550	3.281
1048.600	3.286
1048.650	3.281
1048.700	3.281
1048.750	3.281
1048.800	3.281
1048.850	3.281
1048.900	3.281
1048.950	3.281
1049.000	3.281
1049.050	3.276
1049.100	3.281
1049.150	3.281
1049.200	3.291
1049.250	3.281
1049.300	3.281
1049.350	3.276
1049.400	3.281
1049.450	3.281
1049.500	3.286
1049.550	3.281
1049.600	3.286
1049.650	3.281
1049.700	3.281
1049.750	3.281
1049.800	3.281
1049.850	3.281
1049.900	3.286
1049.950	3.286
1050.000	3.281
1050.050	3.281
1050.100	3.286
1050.150	3.281
1050.200	3.281
1050.250	3.281
1050.300	3.281
1050.350	3.286
1050.400	3.286
1050.450	3.281
1050.500	3.281
1050.550	3.281
1050.600	3.271
1050.650	3.281
1050.700	3.286
1050.750	3.281
1050.800	3.291
1050.850	3.281
1050.900	3.281
1050.950	3.281
1051.000	3.281
1051.050	3.291
1051.100	3.286
1051.150	3.281
1051.200	3.281
1051.250	3.281
1051.300	3.281
1051.350	3.281
1051.400	3.281
1051.450	3.281
1051.500	3.286
1051.550	3.281
1051.600	3.281
1051.650	3.281
1051.700	3.286
1051.750	3.281
1051.800	3.286
1051.850	3.286
1051.900	3.281
1051.950	3.281
1052.000	3.286
1052.050	3.281
1052.100	3.286
1052.150	3.281
1052.200	3.286
1052.250	3.276
1052.300	3.286
1052.350	3.281
1052.400	3.281
1052.450	3.286
1052.500	3.281
1052.550	3.286
1052.600	3.281
1052.650	3.281
1052.700	3.286
1052.750	3.281
1052.800	3.286
1052.850	3.286
1052.900	3.286
1052.950	3.281
1053.000	3.286
1053.050	3.281
1053.100	3.286
1053.150	3.281
1053.200	3.286
1053.250	3.286
1053.300	3.281
1053.350	3.281
1053.400	3.286
1053.450	3.281
1053.500	3.286
1053.550	3.281
1053.600	3.286
1053.650	3.281
1053.700	3.281
1053.750	3.286
1053.800	3.286
1053.850	3.286
1053.900	3.281
1053.950	3.281
1054.000	3.281
1054.050	3.281
1054.100	3.286
1054.150	3.281
1054.200	3.286
1054.250	3.286
1054.300	3.286
1054.350	3.281
1054.400	3.281
1054.450	3.281
1054.500	3.281
1054.550	3.281
1054.600	3.286
1054.650	3.281
1054.700	3.286
1054.750	3.281
1054.800	3.286
1054.850	3.281
1054.900	3.281
1054.950	3.281
1055.000	3.286
1055.050	3.281
1055.100	3.286
1055.150	3.286
1055.200	3.286
1055.250	3.291
1055.300	3.281
1055.350	3.281
1055.400	3.281
1055.450	3.286
1055.500	3.281
1055.550	3.281
1055.600	3.281
1055.650	3.286
1055.700	3.286
1055.750	3.281
1055.800	3.281
1055.850	3.281
1055.900	3.286
1055.950	3.281
1056.000	3.286
1056.050	3.286
1056.100	3.281
1056.150	3.281
1056.200	3.286
1056.250	3.281
1056.300	3.281
1056.350	3.286
1056.400	3.281
1056.450	3.281
1056.500	3.281
1056.550	3.281
1056.600	3.286
1056.650	3.281
1056.700	3.281
1056.750	3.281
1056.800	3.281
1056.850	3.281
1056.900	3.281
1056.950	3.281
1057.000	3.286
1057.050	3.281
1057.100	3.286
1057.150	3.281
1057.200	3.281
1057.250	3.281
1057.300	3.286
1057.350	3.281
1057.400	3.281
1057.450	3.281
1057.500	3.286
1057.550	3.281
1057.600	3.286
1057.650	3.286
1057.700	3.281
1057.750	3.281
1057.800	3.286
1057.850	3.281
1057.900	3.281
1057.950	3.281
1058.000	3.281
1058.050	3.281
1058.100	3.286
1058.150	3.281
1058.200	3.276
1058.250	3.281
1058.300	3.276
1058.350	3.281
1058.400	3.281
1058.450	3.281
1058.500	3.281
1058.550	3.281
1058.600	3.281
1058.650	3.281
1058.700	3.281
1058.750	3.281
1058.800	3.281
1058.850	3.286
1058.900	3.286
1058.950	3.286
1059.000	3.291
1059.050	3.286
1059.100	3.276
1059.150	3.281
1059.200	3.281
1059.250	3.281
1059.300	3.281
1059.350	3.281
1059.400	3.281
1059.450	3.281
1059.500	3.286
1059.550	3.281
1059.600	3.281
1059.650	3.286
1059.700	3.281
1059.750	3.281
1059.800	3.286
1059.850	3.281
1059.900	3.286
1059.950	3.281
1060.000	3.281
1060.050	3.281
1060.100	3.281
1060.150	3.281
1060.200	3.281
1060.250	3.286
1060.300	3.281
1060.350	3.281
1060.400	3.286
1060.450	3.286
1060.500	3.281
1060.550	3.281
1060.600	3.281
1060.650	3.281
1060.700	3.281
1060.750	3.281
1060.800	3.286
1060.850	3.286
1060.900	3.281
1060.950	3.281
1061.000	3.286
1061.050	3.286
1061.100	3.276
1061.150	3.286
1061.200	3.286
1061.250	3.281
1061.300	3.281
1061.350	3.281
1061.400	3.286
1061.450	3.286
1061.500	3.286
1061.550	3.281
1061.600	3.281
1061.650	3.281
1061.700	3.281
1061.750	3.281
1061.800	3.281
1061.850	3.281
1061.900	3.281
1061.950	3.281
1062.000	3.281
1062.050	3.281
1062.100	3.281
1062.150	3.281
1062.200	3.281
1062.250	3.281
1062.300	3.281
1062.350	3.281
1062.400	3.281
1062.450	3.286
1062.500	3.281
1062.550	3.281
1062.600	3.286
1062.650	3.286
1062.700	3.281
1062.750	3.281
1062.800	3.281
1062.850	3.286
1062.900	3.281
1062.950	3.281
1063.000	3.281
1063.050	3.286
1063.100	3.281
1063.150	3.286
1063.200	3.281
1063.250	3.281
1063.300	3.281
1063.350	3.286
1063.400	3.281
1063.450	3.286
1063.500	3.281
1063.550	3.286
1063.600	3.281
1063.650	3.281
1063.700	3.286
1063.750	3.286
1063.800	3.271
1063.850	3.281
1063.900	3.281
1063.950	3.281
1064.000	3.281
1064.050	3.286
1064.100	3.281
1064.150	3.281
1064.200	3.281
1064.250	3.281
1064.300	3.281
1064.350	3.281
1064.400	3.286
1064.450	3.286
1064.500	3.281
1064.550	3.286
1064.600	3.281
1064.650	3.281
1064.700	3.286
1064.750	3.281
1064.800	3.286
1064.850	3.281
1064.900	3.281
1064.950	3.281
1065.000	3.286
1065.050	3.281
1065.100	3.286
1065.150	3.286
1065.200	3.286
1065.250	3.286
1065.300	3.281
1065.350	3.281
1065.400	3.286
1065.450	3.281
1065.500	3.281
1065.550	3.286
1065.600	3.281
1065.650	3.281
1065.700	3.286
1065.750	3.281
1065.800	3.281
1065.850	3.281
1065.900	3.281
1065.950	3.286
1066.000	3.281
1066.050	3.286
1066.100	3.281
1066.150	3.281
1066.200	3.281
1066.250	3.281
1066.300	3.281
1066.350	3.276
1066.400	3.281
1066.450	3.286
1066.500	3.281
1066.550	3.286
1066.600	3.281
1066.650	3.281
1066.700	3.281
1066.750	3.286
1066.800	3.281
1066.850	3.281
1066.900	3.281
1066.950	3.286
1067.000	3.281
1067.050	3.286
1067.100	3.281
1067.150	3.281
1067.200	3.281
1067.250	3.286
1067.300	3.281
1067.350	3.286
1067.400	3.281
1067.450	3.281
1067.500	3.281
1067.550	3.286
1067.600	3.281
1067.650	3.281
1067.700	3.281
1067.750	3.281
1067.800	3.281
1067.850	3.281
1067.900	3.281
1067.950	3.286
1068.000	3.281
1068.050	3.286
1068.100	3.281
1068.150	3.286
1068.200	3.281
1068.250	3.286
1068.300	3.281
1068.350	3.281
1068.400	3.281
1068.450	3.281
1068.500	3.281
1068.550	3.276
1068.600	3.281
1068.650	3.291
1068.700	3.271
1068.750	3.286
1068.800	3.281
1068.850	3.286
1068.900	3.281
1068.950	3.281
1069.000	3.281
1069.050	3.291
1069.100	3.281
1069.150	3.281
1069.200	3.271
1069.250	3.281
1069.300	3.286
1069.350	3.281
1069.400	3.281
1069.450	3.281
1069.500	3.281
1069.550	3.301
1069.600	3.281
1069.650	3.286
1069.700	3.281
1069.750	3.286
1069.800	3.281
1069.850	3.286
1069.900	3.286
1069.950	3.286
1070.000	3.281
1070.050	3.286
1070.100	3.281
1070.150	3.286
1070.200	3.286
1070.250	3.286
1070.300	3.286
1070.350	3.286
1070.400	3.286
1070.450	3.286
1070.500	3.286
1070.550	3.286
1070.600	3.286
1070.650	3.286
1070.700	3.286
1070.750	3.286
1070.800	3.286
1070.850	3.286
1070.900	3.286
1070.950	3.286
1071.000	3.286
1071.050	3.286
1071.100	3.286
1071.150	3.286
1071.200	3.286
1071.250	3.291
1071.300	3.286
1071.350	3.286
1071.400	3.286
1071.450	3.291
1071.500	3.286
1071.550	3.286
1071.600	3.286
1071.650	3.291
1071.700	3.286
1071.750	3.291
1071.800	3.286
1071.850	3.286
1071.900	3.286
1071.950	3.286
1072.000	3.281
1072.050	3.286
1072.100	3.286
1072.150	3.291
1072.200	3.286
1072.250	3.286
1072.300	3.286
1072.350	3.286
1072.400	3.286
1072.450	3.281
1072.500	3.281
1072.550	3.291
1072.600	3.286
1072.650	3.286
1072.700	3.286
1072.750	3.291
1072.800	3.281
1072.850	3.286
1072.900	3.286
1072.950	3.286
1073.000	3.286
1073.050	3.286
1073.100	3.286
1073.150	3.286
1073.200	3.291
1073.250	3.291
1073.300	3.286
1073.350	3.291
1073.400	3.286
1073.450	3.286
1073.500	3.286
1073.550	3.291
1073.600	3.286
1073.650	3.291
1073.700	3.286
1073.750	3.286
1073.800	3.286
1073.850	3.291
1073.900	3.281
1073.950	3.281
1074.000	3.286
1074.050	3.291
1074.100	3.286
1074.150	3.291
1074.200	3.286
1074.250	3.296
1074.300	3.286
1074.350	3.291
1074.400	3.286
1074.450	3.291
1074.500	3.291
1074.550	3.291
1074.600	3.286
1074.650	3.286
1074.700	3.286
1074.750	3.291
1074.800	3.286
1074.850	3.286
1074.900	3.286
1074.950	3.291
1075.000	3.286
1075.050	3.286
1075.100	3.286
1075.150	3.291
1075.200	3.291
1075.250	3.291
1075.300	3.291
1075.350	3.291
1075.400	3.291
1075.450	3.286
1075.500	3.286
1075.550	3.291
1075.600	3.291
1075.650	3.291
1075.700	3.286
1075.750	3.291
1075.800	3.291
1075.850	3.291
1075.900	3.286
1075.950	3.291
1076.000	3.281
1076.050	3.291
1076.100	3.291
1076.150	3.281
1076.200	3.291
1076.250	3.291
1076.300	3.286
1076.350	3.291
1076.400	3.286
1076.450	3.291
1076.500	3.286
1076.550	3.291
1076.600	3.291
1076.650	3.291
1076.700	3.291
1076.750	3.291
1076.800	3.286
1076.850	3.291
1076.900	3.286
1076.950	3.291
1077.000	3.301
1077.050	3.291
1077.100	3.291
1077.150	3.291
1077.200	3.286
1077.250	3.296
1077.300	3.286
1077.350	3.291
1077.400	3.291
1077.450	3.291
1077.500	3.281
1077.550	3.291
1077.600	3.286
1077.650	3.291
1077.700	3.286
1077.750	3.291
1077.800	3.296
1077.850	3.291
1077.900	3.286
1077.950	3.291
1078.000	3.286
1078.050	3.291
1078.100	3.286
1078.150	3.291
1078.200	3.286
1078.250	3.291
1078.300	3.291
1078.350	3.291
1078.400	3.291
1078.450	3.291
1078.500	3.286
1078.550	3.291
1078.600	3.291
1078.650	3.301
1078.700	3.286
1078.750	3.291
1078.800	3.296
1078.850	3.291
1078.900	3.291
1078.950	3.291
1079.000	3.291
1079.050	3.291
1079.100	3.291
1079.150	3.281
1079.200	3.291
1079.250	3.296
1079.300	3.291
1079.350	3.291
1079.400	3.291
1079.450	3.291
1079.500	3.296
1079.550	3.291
1079.600	3.291
1079.650	3.291
1079.700	3.291
1079.750	3.286
1079.800	3.291
1079.850	3.291
1079.900	3.291
1079.950	3.291
1080.000	3.291
1080.050	3.291
1080.100	3.291
1080.150	3.286
1080.200	3.291
1080.250	3.291
1080.300	3.291
1080.350	3.291
1080.400	3.291
1080.450	3.296
1080.500	3.291
1080.550	3.291
1080.600	3.291
1080.650	3.291
1080.700	3.296
1080.750	3.291
1080.800	3.291
1080.850	3.291
1080.900	3.291
1080.950	3.291
1081.000	3.296
1081.050	3.291
1081.100	3.286
1081.150	3.291
1081.200	3.291
1081.250	3.291
1081.300	3.291
1081.350	3.291
1081.400	3.291
1081.450	3.291
1081.500	3.291
1081.550	3.296
1081.600	3.291
1081.650	3.291
1081.700	3.291
1081.750	3.291
1081.800	3.291
1081.850	3.291
1081.900	3.291
1081.950	3.291
1082.000	3.291
1082.050	3.291
1082.100	3.291
1082.150	3.296
1082.200	3.296
1082.250	3.291
1082.300	3.291
1082.350	3.301
1082.400	3.291
1082.450	3.291
1082.500	3.296
1082.550	3.291
1082.600	3.291
1082.650	3.291
1082.700	3.291
1082.750	3.291
1082.800	3.291
1082.850	3.296
1082.900	3.291
1082.950	3.291
1083.000	3.296
1083.050	3.296
1083.100	3.291
1083.150	3.291
1083.200	3.291
1083.250	3.286
1083.300	3.296
1083.350	3.291
1083.400	3.291
1083.450	3.291
1083.500	3.296
1083.550	3.296
1083.600	3.296
1083.650	3.291
1083.700	3.296
1083.750	3.296
1083.800	3.296
1083.850	3.291
1083.900	3.296
1083.950	3.291
1084.000	3.296
1084.050	3.291
1084.100	3.296
1084.150	3.291
1084.200	3.296
1084.250	3.291
1084.300	3.291
1084.350	3.291
1084.400	3.291
1084.450	3.291
1084.500	3.291
1084.550	3.291
1084.600	3.291
1084.650	3.291
1084.700	3.301
1084.750	3.291
1084.800	3.296
1084.850	3.291
1084.900	3.296
1084.950	3.291
1085.000	3.296
1085.050	3.291
1085.100	3.296
1085.150	3.291
1085.200	3.296
1085.250	3.291
1085.300	3.296
1085.350	3.291
1085.400	3.296
1085.450	3.291
1085.500	3.296
1085.550	3.286
1085.600	3.291
1085.650	3.291
1085.700	3.296
1085.750	3.291
1085.800	3.296
1085.850	3.291
1085.900	3.296
1085.950	3.291
1086.000	3.291
1086.050	3.291
1086.100	3.296
1086.150	3.291
1086.200	3.296
1086.250	3.291
1086.300	3.291
1086.350	3.296
1086.400	3.291
1086.450	3.286
1086.500	3.296
1086.550	3.291
1086.600	3.296
1086.650	3.296
1086.700	3.296
1086.750	3.296
1086.800	3.291
1086.850	3.291
1086.900	3.296
1086.950	3.291
1087.000	3.291
1087.050	3.291
1087.100	3.296
1087.150	3.301
1087.200	3.296
1087.250	3.281
1087.300	3.301
1087.350	3.291
1087.400	3.296
1087.450	3.286
1087.500	3.296
1087.550	3.296
1087.600	3.296
1087.650	3.291
1087.700	3.296
1087.750	3.291
1087.800	3.296
1087.850	3.296
1087.900	3.291
1087.950	3.291
1088.000	3.291
