Run #1	Run #1
Time (s)	Voltage (V)
3020.100	3.291
3020.150	3.291
3020.200	3.291
3020.250	3.291
3020.300	3.291
3020.350	3.291
3020.400	3.291
3020.450	3.291
3020.500	3.291
3020.550	3.291
3020.600	3.291
3020.650	3.291
3020.700	3.291
3020.750	3.291
3020.800	3.291
3020.850	3.291
3020.900	3.291
3020.950	3.291
3021.000	3.291
3021.050	3.291
3021.100	3.291
3021.150	3.291
3021.200	3.286
3021.250	3.291
3021.300	3.291
3021.350	3.291
3021.400	3.286
3021.450	3.291
3021.500	3.291
3021.550	3.291
3021.600	3.291
3021.650	3.291
3021.700	3.291
3021.750	3.291
3021.800	3.291
3021.850	3.291
3021.900	3.291
3021.950	3.291
3022.000	3.291
3022.050	3.291
3022.100	3.291
3022.150	3.291
3022.200	3.291
3022.250	3.291
3022.300	3.291
3022.350	3.291
3022.400	3.291
3022.450	3.291
3022.500	3.291
3022.550	3.291
3022.600	3.291
3022.650	3.291
3022.700	3.291
3022.750	3.291
3022.800	3.291
3022.850	3.291
3022.900	3.286
3022.950	3.291
3023.000	3.291
3023.050	3.291
3023.100	3.291
3023.150	3.291
3023.200	3.291
3023.250	3.291
3023.300	3.291
3023.350	3.291
3023.400	3.291
3023.450	3.291
3023.500	3.291
3023.550	3.291
3023.600	3.291
3023.650	3.291
3023.700	3.291
3023.750	3.291
3023.800	3.291
3023.850	3.291
3023.900	3.291
3023.950	3.291
3024.000	3.291
3024.050	3.291
3024.100	3.291
3024.150	3.291
3024.200	3.286
3024.250	3.291
3024.300	3.291
3024.350	3.291
3024.400	3.291
3024.450	3.291
3024.500	3.291
3024.550	3.291
3024.600	3.286
3024.650	3.291
3024.700	3.291
3024.750	3.291
3024.800	3.291
3024.850	3.291
3024.900	3.286
3024.950	3.291
3025.000	3.291
3025.050	3.291
3025.100	3.291
3025.150	3.291
3025.200	3.291
3025.250	3.291
3025.300	3.291
3025.350	3.291
3025.400	3.291
3025.450	3.291
3025.500	3.291
3025.550	3.291
3025.600	3.286
3025.650	3.291
3025.700	3.291
3025.750	3.291
3025.800	3.291
3025.850	3.291
3025.900	3.291
3025.950	3.291
3026.000	3.286
3026.050	3.291
3026.100	3.286
3026.150	3.291
3026.200	3.286
3026.250	3.291
3026.300	3.286
3026.350	3.291
3026.400	3.286
3026.450	3.291
3026.500	3.286
3026.550	3.291
3026.600	3.286
3026.650	3.291
3026.700	3.286
3026.750	3.291
3026.800	3.291
3026.850	3.291
3026.900	3.286
3026.950	3.291
3027.000	3.291
3027.050	3.291
3027.100	3.286
3027.150	3.291
3027.200	3.291
3027.250	3.291
3027.300	3.286
3027.350	3.291
3027.400	3.286
3027.450	3.291
3027.500	3.286
3027.550	3.291
3027.600	3.286
3027.650	3.291
3027.700	3.286
3027.750	3.291
3027.800	3.286
3027.850	3.291
3027.900	3.286
3027.950	3.291
3028.000	3.291
3028.050	3.291
3028.100	3.286
3028.150	3.291
3028.200	3.286
3028.250	3.291
3028.300	3.291
3028.350	3.291
3028.400	3.291
3028.450	3.291
3028.500	3.286
3028.550	3.291
3028.600	3.286
3028.650	3.291
3028.700	3.291
3028.750	3.291
3028.800	3.286
3028.850	3.291
3028.900	3.291
3028.950	3.291
3029.000	3.286
3029.050	3.286
3029.100	3.291
3029.150	3.291
3029.200	3.286
3029.250	3.291
3029.300	3.286
3029.350	3.291
3029.400	3.286
3029.450	3.291
3029.500	3.286
3029.550	3.291
3029.600	3.286
3029.650	3.291
3029.700	3.291
3029.750	3.291
3029.800	3.286
3029.850	3.291
3029.900	3.286
3029.950	3.291
3030.000	3.286
3030.050	3.286
3030.100	3.286
3030.150	3.291
3030.200	3.286
3030.250	3.291
3030.300	3.286
3030.350	3.286
3030.400	3.286
3030.450	3.286
3030.500	3.286
3030.550	3.286
3030.600	3.286
3030.650	3.291
3030.700	3.291
3030.750	3.291
3030.800	3.286
3030.850	3.291
3030.900	3.286
3030.950	3.286
3031.000	3.286
3031.050	3.291
3031.100	3.286
3031.150	3.291
3031.200	3.286
3031.250	3.291
3031.300	3.286
3031.350	3.291
3031.400	3.291
3031.450	3.291
3031.500	3.291
3031.550	3.291
3031.600	3.286
3031.650	3.291
3031.700	3.286
3031.750	3.291
3031.800	3.286
3031.850	3.291
3031.900	3.286
3031.950	3.291
3032.000	3.286
3032.050	3.286
3032.100	3.286
3032.150	3.291
3032.200	3.286
3032.250	3.291
3032.300	3.286
3032.350	3.291
3032.400	3.286
3032.450	3.286
3032.500	3.286
3032.550	3.291
3032.600	3.286
3032.650	3.291
3032.700	3.286
3032.750	3.291
3032.800	3.286
3032.850	3.291
3032.900	3.286
3032.950	3.286
3033.000	3.286
3033.050	3.286
3033.100	3.286
3033.150	3.286
3033.200	3.286
3033.250	3.286
3033.300	3.286
3033.350	3.291
3033.400	3.286
3033.450	3.286
3033.500	3.286
3033.550	3.286
3033.600	3.286
3033.650	3.291
3033.700	3.286
3033.750	3.286
3033.800	3.286
3033.850	3.291
3033.900	3.286
3033.950	3.291
3034.000	3.286
3034.050	3.291
3034.100	3.286
3034.150	3.286
3034.200	3.286
3034.250	3.286
3034.300	3.286
3034.350	3.286
3034.400	3.286
3034.450	3.286
3034.500	3.286
3034.550	3.286
3034.600	3.286
3034.650	3.286
3034.700	3.286
3034.750	3.291
3034.800	3.286
3034.850	3.286
3034.900	3.286
3034.950	3.291
3035.000	3.286
3035.050	3.286
3035.100	3.286
3035.150	3.286
3035.200	3.286
3035.250	3.286
3035.300	3.286
3035.350	3.286
3035.400	3.286
3035.450	3.286
3035.500	3.286
3035.550	3.286
3035.600	3.286
3035.650	3.286
3035.700	3.286
3035.750	3.286
3035.800	3.286
3035.850	3.291
3035.900	3.286
3035.950	3.286
3036.000	3.286
3036.050	3.286
3036.100	3.286
3036.150	3.286
3036.200	3.286
3036.250	3.286
3036.300	3.286
3036.350	3.286
3036.400	3.286
3036.450	3.286
3036.500	3.286
3036.550	3.286
3036.600	3.286
3036.650	3.286
3036.700	3.286
3036.750	3.286
3036.800	3.286
3036.850	3.286
3036.900	3.281
3036.950	3.286
3037.000	3.281
3037.050	3.286
3037.100	3.286
3037.150	3.286
3037.200	3.286
3037.250	3.286
3037.300	3.286
3037.350	3.286
3037.400	3.286
3037.450	3.286
3037.500	3.286
3037.550	3.286
3037.600	3.286
3037.650	3.286
3037.700	3.281
3037.750	3.286
3037.800	3.286
3037.850	3.286
3037.900	3.286
3037.950	3.286
3038.000	3.286
3038.050	3.286
3038.100	3.281
3038.150	3.286
3038.200	3.286
3038.250	3.286
3038.300	3.286
3038.350	3.286
3038.400	3.281
3038.450	3.286
3038.500	3.281
3038.550	3.286
3038.600	3.281
3038.650	3.286
3038.700	3.281
3038.750	3.286
3038.800	3.286
3038.850	3.286
3038.900	3.281
3038.950	3.286
3039.000	3.281
3039.050	3.286
3039.100	3.281
3039.150	3.286
3039.200	3.281
3039.250	3.286
3039.300	3.281
3039.350	3.286
3039.400	3.286
3039.450	3.286
3039.500	3.286
3039.550	3.286
3039.600	3.286
3039.650	3.286
3039.700	3.286
3039.750	3.286
3039.800	3.281
3039.850	3.286
3039.900	3.281
3039.950	3.286
3040.000	3.281
3040.050	3.286
3040.100	3.281
3040.150	3.286
3040.200	3.281
3040.250	3.286
3040.300	3.286
3040.350	3.286
3040.400	3.286
3040.450	3.286
3040.500	3.281
3040.550	3.286
3040.600	3.281
3040.650	3.286
3040.700	3.281
3040.750	3.286
3040.800	3.286
3040.850	3.286
3040.900	3.281
3040.950	3.286
3041.000	3.286
3041.050	3.286
3041.100	3.281
3041.150	3.286
3041.200	3.286
3041.250	3.286
3041.300	3.281
3041.350	3.286
3041.400	3.281
3041.450	3.286
3041.500	3.286
3041.550	3.281
3041.600	3.281
3041.650	3.286
3041.700	3.281
3041.750	3.286
3041.800	3.281
3041.850	3.286
3041.900	3.286
3041.950	3.286
3042.000	3.281
3042.050	3.286
3042.100	3.281
3042.150	3.286
3042.200	3.286
3042.250	3.286
3042.300	3.286
3042.350	3.286
3042.400	3.281
3042.450	3.286
3042.500	3.281
3042.550	3.286
3042.600	3.286
3042.650	3.286
3042.700	3.286
3042.750	3.286
3042.800	3.281
3042.850	3.286
3042.900	3.286
3042.950	3.286
3043.000	3.281
3043.050	3.286
3043.100	3.286
3043.150	3.286
3043.200	3.281
3043.250	3.281
3043.300	3.286
3043.350	3.286
3043.400	3.281
3043.450	3.286
3043.500	3.286
3043.550	3.286
3043.600	3.281
3043.650	3.286
3043.700	3.286
3043.750	3.286
3043.800	3.281
3043.850	3.286
3043.900	3.281
3043.950	3.286
3044.000	3.281
3044.050	3.286
3044.100	3.281
3044.150	3.286
3044.200	3.286
3044.250	3.286
3044.300	3.286
3044.350	3.286
3044.400	3.286
3044.450	3.286
3044.500	3.286
3044.550	3.286
3044.600	3.286
3044.650	3.286
3044.700	3.286
3044.750	3.286
3044.800	3.286
3044.850	3.286
3044.900	3.286
3044.950	3.286
3045.000	3.286
3045.050	3.286
3045.100	3.286
3045.150	3.281
3045.200	3.281
3045.250	3.281
3045.300	3.286
3045.350	3.286
3045.400	3.286
3045.450	3.286
3045.500	3.286
3045.550	3.286
3045.600	3.286
3045.650	3.286
3045.700	3.286
3045.750	3.286
3045.800	3.286
3045.850	3.286
3045.900	3.286
3045.950	3.286
3046.000	3.286
3046.050	3.286
3046.100	3.286
3046.150	3.286
3046.200	3.286
3046.250	3.286
3046.300	3.286
3046.350	3.286
3046.400	3.286
3046.450	3.286
3046.500	3.286
3046.550	3.286
3046.600	3.286
3046.650	3.286
3046.700	3.286
3046.750	3.286
3046.800	3.286
3046.850	3.286
3046.900	3.286
3046.950	3.286
3047.000	3.281
3047.050	3.286
3047.100	3.286
3047.150	3.286
3047.200	3.286
3047.250	3.286
3047.300	3.286
3047.350	3.286
3047.400	3.286
3047.450	3.286
3047.500	3.281
3047.550	3.286
3047.600	3.286
3047.650	3.286
3047.700	3.286
3047.750	3.286
3047.800	3.286
3047.850	3.286
3047.900	3.281
3047.950	3.286
3048.000	3.281
3048.050	3.286
3048.100	3.281
3048.150	3.286
3048.200	3.286
3048.250	3.286
3048.300	3.286
3048.350	3.286
3048.400	3.286
3048.450	3.286
3048.500	3.286
3048.550	3.286
3048.600	3.286
3048.650	3.286
3048.700	3.281
3048.750	3.286
3048.800	3.286
3048.850	3.286
3048.900	3.286
3048.950	3.286
3049.000	3.286
3049.050	3.286
3049.100	3.286
3049.150	3.286
3049.200	3.286
3049.250	3.286
3049.300	3.286
3049.350	3.291
3049.400	3.286
3049.450	3.286
3049.500	3.286
3049.550	3.286
3049.600	3.281
3049.650	3.286
3049.700	3.286
3049.750	3.286
3049.800	3.286
3049.850	3.286
3049.900	3.286
3049.950	3.286
3050.000	3.286
3050.050	3.286
3050.100	3.286
3050.150	3.286
3050.200	3.286
3050.250	3.286
3050.300	3.286
3050.350	3.286
3050.400	3.286
3050.450	3.286
3050.500	3.286
3050.550	3.286
3050.600	3.281
3050.650	3.286
3050.700	3.286
3050.750	3.291
3050.800	3.286
3050.850	3.286
3050.900	3.286
3050.950	3.286
3051.000	3.281
3051.050	3.286
3051.100	3.286
3051.150	3.286
3051.200	3.286
3051.250	3.286
3051.300	3.286
3051.350	3.286
3051.400	3.286
3051.450	3.286
3051.500	3.286
3051.550	3.286
3051.600	3.286
3051.650	3.286
3051.700	3.286
3051.750	3.286
3051.800	3.286
3051.850	3.286
3051.900	3.286
3051.950	3.286
3052.000	3.286
3052.050	3.286
3052.100	3.286
3052.150	3.286
3052.200	3.286
3052.250	3.286
3052.300	3.286
3052.350	3.286
3052.400	3.286
3052.450	3.286
3052.500	3.286
3052.550	3.286
3052.600	3.286
3052.650	3.286
3052.700	3.281
3052.750	3.286
3052.800	3.286
3052.850	3.291
3052.900	3.286
3052.950	3.286
3053.000	3.286
3053.050	3.291
3053.100	3.286
3053.150	3.286
3053.200	3.286
3053.250	3.286
3053.300	3.286
3053.350	3.286
3053.400	3.281
3053.450	3.286
3053.500	3.286
3053.550	3.286
3053.600	3.286
3053.650	3.286
3053.700	3.286
3053.750	3.286
3053.800	3.286
3053.850	3.286
3053.900	3.281
3053.950	3.286
3054.000	3.286
3054.050	3.286
3054.100	3.286
3054.150	3.286
3054.200	3.286
3054.250	3.286
3054.300	3.286
3054.350	3.286
3054.400	3.286
3054.450	3.286
3054.500	3.286
3054.550	3.286
3054.600	3.286
3054.650	3.286
3054.700	3.286
3054.750	3.291
3054.800	3.286
3054.850	3.286
3054.900	3.286
3054.950	3.291
3055.000	3.286
3055.050	3.286
3055.100	3.286
3055.150	3.286
3055.200	3.286
3055.250	3.286
3055.300	3.286
3055.350	3.286
3055.400	3.286
3055.450	3.286
3055.500	3.286
3055.550	3.286
3055.600	3.286
3055.650	3.291
3055.700	3.286
3055.750	3.286
3055.800	3.286
3055.850	3.286
3055.900	3.286
3055.950	3.291
3056.000	3.286
3056.050	3.291
3056.100	3.286
3056.150	3.286
3056.200	3.286
3056.250	3.286
3056.300	3.286
3056.350	3.286
3056.400	3.286
3056.450	3.286
3056.500	3.286
3056.550	3.286
3056.600	3.286
3056.650	3.286
3056.700	3.286
3056.750	3.286
3056.800	3.286
3056.850	3.286
3056.900	3.286
3056.950	3.286
3057.000	3.286
3057.050	3.286
3057.100	3.281
3057.150	3.286
3057.200	3.286
3057.250	3.291
3057.300	3.286
3057.350	3.286
3057.400	3.286
3057.450	3.286
3057.500	3.286
3057.550	3.286
3057.600	3.286
3057.650	3.286
3057.700	3.286
3057.750	3.286
3057.800	3.286
3057.850	3.286
3057.900	3.286
3057.950	3.286
3058.000	3.286
3058.050	3.286
3058.100	3.286
3058.150	3.286
3058.200	3.286
3058.250	3.286
3058.300	3.286
3058.350	3.286
3058.400	3.286
3058.450	3.286
3058.500	3.286
3058.550	3.286
3058.600	3.281
3058.650	3.286
3058.700	3.286
3058.750	3.286
3058.800	3.286
3058.850	3.286
3058.900	3.286
3058.950	3.286
3059.000	3.286
3059.050	3.286
3059.100	3.286
3059.150	3.286
3059.200	3.286
3059.250	3.286
3059.300	3.286
3059.350	3.286
3059.400	3.286
3059.450	3.286
3059.500	3.286
3059.550	3.286
3059.600	3.286
3059.650	3.286
3059.700	3.286
3059.750	3.286
3059.800	3.286
3059.850	3.286
3059.900	3.286
3059.950	3.286
3060.000	3.286
3060.050	3.286
3060.100	3.286
3060.150	3.291
3060.200	3.286
3060.250	3.286
3060.300	3.286
3060.350	3.286
3060.400	3.286
3060.450	3.291
3060.500	3.286
3060.550	3.286
3060.600	3.281
3060.650	3.286
3060.700	3.286
3060.750	3.286
3060.800	3.286
3060.850	3.291
3060.900	3.286
3060.950	3.286
3061.000	3.286
3061.050	3.286
3061.100	3.286
3061.150	3.286
3061.200	3.286
3061.250	3.286
3061.300	3.286
3061.350	3.286
3061.400	3.286
3061.450	3.286
3061.500	3.286
3061.550	3.291
3061.600	3.286
3061.650	3.286
3061.700	3.286
3061.750	3.286
3061.800	3.286
3061.850	3.291
3061.900	3.286
3061.950	3.291
3062.000	3.286
3062.050	3.286
3062.100	3.286
3062.150	3.286
3062.200	3.286
3062.250	3.286
3062.300	3.286
3062.350	3.286
3062.400	3.286
3062.450	3.286
3062.500	3.286
3062.550	3.286
3062.600	3.286
3062.650	3.286
3062.700	3.281
3062.750	3.286
3062.800	3.286
3062.850	3.286
3062.900	3.286
3062.950	3.286
3063.000	3.286
3063.050	3.286
3063.100	3.286
3063.150	3.286
3063.200	3.286
3063.250	3.286
3063.300	3.286
3063.350	3.286
3063.400	3.286
3063.450	3.291
3063.500	3.286
3063.550	3.286
3063.600	3.286
3063.650	3.286
3063.700	3.286
3063.750	3.286
3063.800	3.286
3063.850	3.286
3063.900	3.286
3063.950	3.286
3064.000	3.286
3064.050	3.291
3064.100	3.286
3064.150	3.286
3064.200	3.286
3064.250	3.291
3064.300	3.286
3064.350	3.286
3064.400	3.286
3064.450	3.286
3064.500	3.286
3064.550	3.286
3064.600	3.286
3064.650	3.286
3064.700	3.286
3064.750	3.286
3064.800	3.286
3064.850	3.291
3064.900	3.286
3064.950	3.286
3065.000	3.286
3065.050	3.291
3065.100	3.286
3065.150	3.286
3065.200	3.286
3065.250	3.286
3065.300	3.286
3065.350	3.291
3065.400	3.286
3065.450	3.286
3065.500	3.286
3065.550	3.286
3065.600	3.286
3065.650	3.286
3065.700	3.286
3065.750	3.286
3065.800	3.286
3065.850	3.291
3065.900	3.286
3065.950	3.291
3066.000	3.286
3066.050	3.286
3066.100	3.286
3066.150	3.286
3066.200	3.286
3066.250	3.286
3066.300	3.286
3066.350	3.286
3066.400	3.286
3066.450	3.286
3066.500	3.286
3066.550	3.286
3066.600	3.286
3066.650	3.286
3066.700	3.286
3066.750	3.286
3066.800	3.286
3066.850	3.286
3066.900	3.286
3066.950	3.286
3067.000	3.286
3067.050	3.286
3067.100	3.286
3067.150	3.286
3067.200	3.286
3067.250	3.286
3067.300	3.286
3067.350	3.286
3067.400	3.286
3067.450	3.286
3067.500	3.286
3067.550	3.286
3067.600	3.286
3067.650	3.286
3067.700	3.286
3067.750	3.286
3067.800	3.286
3067.850	3.286
3067.900	3.286
3067.950	3.286
3068.000	3.286
3068.050	3.286
3068.100	3.286
3068.150	3.286
3068.200	3.286
3068.250	3.286
3068.300	3.286
3068.350	3.291
3068.400	3.286
3068.450	3.286
3068.500	3.286
3068.550	3.286
3068.600	3.281
3068.650	3.286
3068.700	3.286
3068.750	3.286
3068.800	3.286
3068.850	3.286
3068.900	3.286
3068.950	3.286
3069.000	3.286
3069.050	3.286
3069.100	3.286
3069.150	3.286
3069.200	3.286
3069.250	3.286
3069.300	3.286
3069.350	3.286
3069.400	3.286
3069.450	3.286
3069.500	3.286
3069.550	3.286
3069.600	3.286
3069.650	3.286
3069.700	3.286
3069.750	3.286
3069.800	3.286
3069.850	3.286
3069.900	3.286
3069.950	3.286
3070.000	3.286
3070.050	3.286
3070.100	3.286
3070.150	3.286
3070.200	3.286
3070.250	3.286
3070.300	3.286
3070.350	3.286
3070.400	3.286
3070.450	3.286
3070.500	3.286
3070.550	3.286
3070.600	3.286
3070.650	3.286
3070.700	3.286
3070.750	3.286
3070.800	3.286
3070.850	3.286
3070.900	3.286
3070.950	3.286
3071.000	3.286
3071.050	3.286
3071.100	3.286
3071.150	3.286
3071.200	3.286
3071.250	3.286
3071.300	3.286
3071.350	3.286
3071.400	3.286
3071.450	3.286
3071.500	3.286
3071.550	3.286
3071.600	3.286
3071.650	3.286
3071.700	3.286
3071.750	3.286
3071.800	3.286
3071.850	3.281
3071.900	3.286
3071.950	3.286
3072.000	3.286
3072.050	3.286
3072.100	3.286
3072.150	3.286
3072.200	3.286
3072.250	3.286
3072.300	3.291
3072.350	3.286
3072.400	3.286
3072.450	3.286
3072.500	3.286
3072.550	3.286
3072.600	3.286
3072.650	3.286
3072.700	3.286
3072.750	3.286
3072.800	3.286
3072.850	3.286
3072.900	3.291
3072.950	3.286
3073.000	3.286
3073.050	3.286
3073.100	3.286
3073.150	3.286
3073.200	3.291
3073.250	3.286
3073.300	3.286
3073.350	3.286
3073.400	3.291
3073.450	3.286
3073.500	3.286
3073.550	3.286
3073.600	3.291
3073.650	3.286
3073.700	3.286
3073.750	3.286
3073.800	3.286
3073.850	3.286
3073.900	3.286
3073.950	3.286
3074.000	3.286
3074.050	3.286
3074.100	3.291
3074.150	3.286
3074.200	3.286
3074.250	3.286
3074.300	3.286
3074.350	3.286
3074.400	3.286
3074.450	3.286
3074.500	3.286
3074.550	3.286
3074.600	3.286
3074.650	3.286
3074.700	3.291
3074.750	3.286
3074.800	3.286
3074.850	3.286
3074.900	3.286
3074.950	3.286
3075.000	3.286
3075.050	3.286
3075.100	3.286
3075.150	3.286
3075.200	3.286
3075.250	3.286
3075.300	3.286
3075.350	3.286
3075.400	3.286
3075.450	3.286
3075.500	3.286
3075.550	3.286
3075.600	3.286
3075.650	3.286
3075.700	3.286
3075.750	3.286
3075.800	3.286
3075.850	3.286
3075.900	3.286
3075.950	3.286
3076.000	3.291
3076.050	3.286
3076.100	3.286
3076.150	3.286
3076.200	3.286
3076.250	3.286
3076.300	3.286
3076.350	3.286
3076.400	3.286
3076.450	3.286
3076.500	3.286
3076.550	3.286
3076.600	3.286
3076.650	3.286
3076.700	3.286
3076.750	3.286
3076.800	3.286
3076.850	3.286
3076.900	3.291
3076.950	3.286
3077.000	3.286
3077.050	3.286
3077.100	3.286
3077.150	3.286
3077.200	3.291
3077.250	3.286
3077.300	3.286
3077.350	3.286
3077.400	3.286
3077.450	3.286
3077.500	3.286
3077.550	3.286
3077.600	3.286
3077.650	3.286
3077.700	3.286
3077.750	3.286
3077.800	3.286
3077.850	3.286
3077.900	3.286
3077.950	3.286
3078.000	3.291
3078.050	3.286
3078.100	3.286
3078.150	3.286
3078.200	3.286
3078.250	3.286
3078.300	3.286
3078.350	3.286
3078.400	3.286
3078.450	3.286
3078.500	3.286
3078.550	3.286
3078.600	3.286
3078.650	3.286
3078.700	3.286
3078.750	3.286
3078.800	3.291
3078.850	3.286
3078.900	3.286
3078.950	3.286
3079.000	3.286
3079.050	3.286
3079.100	3.291
3079.150	3.286
3079.200	3.286
3079.250	3.286
3079.300	3.291
3079.350	3.286
3079.400	3.286
3079.450	3.286
3079.500	3.291
3079.550	3.286
3079.600	3.286
3079.650	3.286
3079.700	3.286
3079.750	3.286
3079.800	3.286
3079.850	3.286
3079.900	3.291
3079.950	3.286
3080.000	3.286
3080.050	3.286
3080.100	3.286
3080.150	3.286
3080.200	3.286
3080.250	3.286
3080.300	3.286
3080.350	3.286
3080.400	3.286
3080.450	3.286
3080.500	3.291
3080.550	3.286
3080.600	3.291
3080.650	3.286
3080.700	3.286
3080.750	3.286
3080.800	3.291
3080.850	3.286
3080.900	3.291
3080.950	3.286
3081.000	3.286
3081.050	3.286
3081.100	3.286
3081.150	3.286
3081.200	3.286
3081.250	3.286
3081.300	3.291
3081.350	3.286
3081.400	3.291
3081.450	3.286
3081.500	3.291
3081.550	3.286
3081.600	3.286
3081.650	3.286
3081.700	3.291
3081.750	3.286
3081.800	3.291
3081.850	3.286
3081.900	3.286
3081.950	3.286
3082.000	3.291
3082.050	3.286
3082.100	3.286
3082.150	3.286
3082.200	3.286
3082.250	3.286
3082.300	3.286
3082.350	3.286
3082.400	3.291
3082.450	3.286
3082.500	3.286
3082.550	3.286
3082.600	3.286
3082.650	3.286
3082.700	3.291
3082.750	3.286
3082.800	3.286
3082.850	3.286
3082.900	3.291
3082.950	3.286
3083.000	3.286
3083.050	3.286
3083.100	3.286
